YSGE;Australia;St George Airport;-28.049699783325195;148.59500122070312;10;O
YSHK;Australia;Shark Bay Airport;-25.8938999176;113.577003479;8;O
YSII;Australia;Saibai Island Airport;-9.378330230710002;142.625;10;O
YSRN;Australia;Strahan Airport;-42.154998779296875;145.29200744628906;10;O
YTGM;Australia;Thargomindah Airport;-27.986400604248047;143.81100463867188;10;O
YTNK;Australia;Tennant Creek Airport;-19.6343994140625;134.18299865722656;9.5;O
YVRD;Australia;Victoria River Downs Airport;-16.402124404907227;131.00497436523438;9.5;O
YWBS;Australia;Warraber Island Airport;-10.20829963684082;142.8249969482422;10;O
YWDH;Australia;Windorah Airport;-25.41309928894043;142.66700744628906;10;O
YWHA;Australia;Whyalla Airport;-33.05889892578125;137.51400756835938;9.5;O
YWLU;Australia;Wiluna Airport;-26.629199981689453;120.22100067138672;8;O
YWOL;Australia;Wollongong Airport;-34.561100006103516;150.78900146484375;10;O
YWTN;Australia;Winton Airport;-22.36359977722168;143.08599853515625;10;O
YWYY;Australia;Wynyard Airport;-40.9989013671875;145.7310028076172;10;O
YYKI;Australia;Yorke Island Airport;-9.752801;143.405673;10;O
YYMI;Australia;Yam Island Airport;-9.90110969543457;142.7760009765625;10;O
YMNE;Australia;Mount Keith Airport;-27.286399841308594;120.55500030517578;8;O
YGFN;Australia;Grafton Airport;-29.7593994140625;153.02999877929688;10;U
YORG;Australia;Orange Airport;-33.3816986084;149.132995605;10;U
YTRE;Australia;Taree Airport;-31.8885993958;152.514007568;10;U
YGLB;Australia;Goulburn Airport;-34.810298919677734;149.7259979248047;10;O
YCNK;Australia;Cessnock Airport;-32.787498;151.341995;10;O
YSCO;Australia;Scone Airport;-32.037200927734375;150.83200073242188;10;O
YMDG;Australia;Mudgee Airport;-32.5625;149.610992432;10;O
YMND;Australia;Maitland Airport;-32.701265;151.492912;10;O
KOKB;Australia;Oceanside Municipal Airport;33.217300415039;-117.35399627686;-8;O
YBUU;Australia;Bungle Bungle Airport;-17.545299530029297;128.3070068359375;8;U
YWHI;Australia;Whitsunday Island Airport;-20.27611;148.755;10;O
YAMB;Australia;RAAF Base Amberley;-27.6406;152.712006;10;O
YPTN;Australia;Tindal Airport;-14.521100044250488;132.3780059814453;9.5;O
YLVT;Australia;RAAF Williams, Laverton Base;-37.86360168457031;144.74600219726562;10;O
YSNW;Australia;Nowra Airport;-34.94889831542969;150.53700256347656;10;O
YPEA;Australia;RAAF Base Pearce;-31.667800903320312;116.01499938964844;8;O
YBDG;Australia;Bendigo Airport;-36.7393989563;144.330001831;10;U
YTWB;Australia;Toowoomba Airport;-27.542801;151.916;10;N
YLLE;Australia;Ballera Airport;-27.405633;141.809458;10;N
YGAT;Australia;Gatton Campus Airport;-27.5604060653;152.340459824;10;N
YBWX;Australia;Barrow Island Airport;-20.86440086364746;115.40599822998047;8;U
YDBY;Australia;Derby Airport;-17.3700008392334;123.66100311279297;8;U
YWLG;Australia;Walgett Airport;-30.032800674438477;148.12600708007812;10;U
YBTI;Australia;Bathurst Island Airport;-11.769200325012207;130.6199951171875;9.5;U
YDKI;Australia;Dunk Island Airport;-17.9416999817;146.13999939;10;U
YLZI;Australia;Lizard Island Airport;-14.673273;145.454571;10;O
YHML;Australia;Hamilton Airport;-37.64889907836914;142.06500244140625;10;O
YHLC;Australia;Halls Creek Airport;-18.23390007019043;127.66999816894531;8;U
YFTZ;Australia;Fitzroy Crossing Airport;-18.181900024414062;125.55899810791016;8;U
YNRV;Australia;Ravensthorpe Airport;-33.7971992493;120.208000183;8;U
YGLG;Australia;Geelong Airport;-38.224998474121094;144.33299255371094;10;O
YPSH;Australia;Penneshaw Airport;-35.7558462874;137.962875366;9.5;O
YRED;Australia;Redcliffe Airport;-27.20669937133789;153.0679931640625;10;U
YPID;Australia;Phillip Island Airport;-38.52330017089844;145.32699584960938;10;O
YCOO;Australia;Cooinda Airport;-12.903300285339355;132.53199768066406;9.5;U
YJAB;Australia;Jabiru Airport;-12.658300399780273;132.89300537109375;9.5;U
YTEF;Australia;Telfer Airport;-21.71500015258789;122.22899627685547;8;N
YREN;Australia;Renmark Airport;-34.1963996887207;140.6739959716797;9.5;O
YLEC;Australia;Leigh Creek Airport;-30.59830093383789;138.42599487304688;9.5;O
YWBR;Australia;Warburton Airport;-26.128299713134766;126.58300018310547;8;O
YCUN;Australia;Cunderdin Airport;-31.62220001220703;117.21700286865234;8;O
YRTI;Australia;Rottnest Island Airport;-32.006699;115.540001;8;O
YFRT;Australia;Forrest Airport;-30.83810043334961;128.11500549316406;8;O
YBLT;Australia;Ballarat Airport;-37.51169967651367;143.79100036621094;10;O
YMCO;Australia;Mallacoota Airport;-37.59830093383789;149.72000122070312;10;U
YYND;Australia;Yuendumu Airport;-22.254199981689453;131.78199768066406;9.5;O
YYRM;Australia;Yarram Airport;-38.56669998168945;146.7550048828125;10;O
YYTA;Australia;Yalata Mission Airport;-31.470600128173828;131.8249969482422;9.5;O
YWYM;Australia;Wyndham Airport;-15.51140022277832;128.1529998779297;8;U
YBEE;Australia;Beverley Airport;-30.18670082092285;139.55799865722656;9.5;O
YGKL;Australia;Great Keppel Is Airport;-23.1833000183;150.942001343;10;U
YRRB;Australia;Roper Bar Airport;-14.734814;134.525485;9.5;U
YMRT;Australia;Mount Garnet Airport;-17.700000762939453;145.14999389648438;10;U
YIFL;Australia;Innisfail Airport;-17.55940055847168;146.01199340820312;10;U
YOOM;Australia;Moomba Airport;-28.09939956665039;140.19700622558594;9.5;O
YOLW;Australia;Onslow Airport;-21.668300628662;115.1129989624;8;O
YTDR;Australia;Theodore Airport;-24.99329948425293;150.09300231933594;10;N
YCCA;Australia;Chinchilla Airport;-26.774999618530273;150.61700439453125;10;O
YSHR;Australia;Shute Harbour Airport;-20.277221;148.755556;10;O
YSHT;Australia;Shepparton Airport;-36.42890167236328;145.39300537109375;10;O
YTEM;Australia;Temora Airport;-34.4213981628418;147.51199340820312;10;O
YGAY;Australia;Gayndah Airport;-25.61440086364746;151.61900329589844;10;N
YWCA;Australia;Wilcannia Airport;-31.526399612426758;143.375;10;O
YIVO;Australia;Ivanhoe Airport;-32.88330078125;144.30999755859375;10;O
YMED;Australia;Menindee Airport;-32.36669921875;142.40499877929688;10;O
YPCE;Australia;Pooncarie Airport;-33.36669921875;142.58799743652344;10;O
YTLP;Australia;Tilpa Airport;-30.933300018310547;144.41700744628906;10;O
YPEC;Australia;Lake Macquarie Airport;-33.0667;151.647995;10;O
YBPI;Australia;Brampton Island Airport;-20.803300857543945;149.27000427246094;10;O
YBLN;Australia;Busselton Regional Airport;-33.6884231567;115.401596069;8;O
YIVL;Australia;Inverell Airport;-29.888299942;151.143997192;10;O
YGLI;Australia;Glen Innes Airport;-29.674999237060547;151.68899536132812;10;O
YFDF;Australia;Fortescue - Dave Forrest Aerodrome;-22.290754;119.437143;8;N
YSOL;Australia;Solomon Airport;-22.2554;117.7627;8;N
YCBB;Australia;Coonabarabran Airport;-31.332500457763672;149.26699829101562;10;O
YWVA;Australia;Warnervale Airport;-33.240278;151.429722;10;U
YBNS;Australia;Bairnsdale Airport;-37.88750076293945;147.5679931640625;10;O
YPMH;Australia;Prominent Hill Airport;-29.716;135.5244;9.5;O
YCWR;Australia;Cowra Airport;-33.84469985961914;148.6490020751953;10;A
YCOY;Australia;Coral Bay Airport;-23.1299991607666;113.7770004272461;8;O
YLIL;Australia;Lilydale Airport;-37.69169998168945;145.36700439453125;10;O
YBWW;Australia;Toowoomba Wellcamp Airport;-27.558332;151.793335;10;N
YCMT;Australia;Clermont Airport;-22.773099899291992;147.62100219726562;10;N
YWBL;Australia;Warrnambool Airport;-38.2952995300293;142.44700622558594;10;O
YRMD;Australia;Richmond Airport;-20.701900482177734;143.11500549316406;10;N
YCIN;Australia;RAAF Base Curtin;-17.5813999176;123.82800293;8;N
YBUN;Australia;Bunbury Airport;-33.378299713134766;115.677001953125;8;U
YATN;Australia;Atherton Airport;-17.2616996765;145.51499939;10;O
YKDI;Australia;Kadina Airport;-33.97669982910156;137.66000366210938;9.5;O
YCWA;Australia;Coondewanna Airport;-22.96669960022;118.81300354004;8;N
YBRL;Australia;Borroloola Airport;-16.075300216674805;136.302001953125;9.5;O
YPKT;Australia;Port Keats Airport;-14.25;129.5290069580078;9.5;O
YGPT;Australia;Garden Point Airport;-11.40250015258789;130.4219970703125;9.5;O
YFLS;Australia;Flinders Island Airport;-33.730989;134.501;9.5;O
YMBD;Australia;Murray Bridge Airport;-35.06669998168945;139.2270050048828;10;O
YHSM;Australia;Horsham Airport;-36.669700622558594;142.17300415039062;10;O
YSWH;Australia;Swan Hill Airport;-35.37580108642578;143.5330047607422;10;O
YDLK;Australia;Dulkaninna Airport;-29.0132999420166;138.4810028076172;9.5;U
YWMC;Australia;William Creek Airport;-28.906700134277344;136.3419952392578;9.5;U
YTAM;Australia;Taroom Airport;-25.801700592041016;149.89999389648438;10;N
YAPH;Australia;Alpha Airport;-23.646099;146.584;\N;\N
YARA;Australia;Ararat Airport;-37.30939865112305;142.98899841308594;\N;\N
YBLA;Australia;Benalla Airport;-36.55189895629883;146.0070037841797;\N;\N
YBRN;Australia;Balranald Airport;-34.623600006103516;143.5780029296875;\N;\N
YBRW;Australia;Brewarrina Airport;-29.973899841308594;146.81700134277344;\N;\N
YCEE;Australia;Cleve Airport;-33.70970153808594;136.5050048828125;\N;\N
YCOR;Australia;Corowa Airport;-35.99470138549805;146.35699462890625;\N;\N
YCRG;Australia;Corryong Airport;-36.18280029296875;147.88800048828125;\N;\N
YCTM;Australia;Cootamundra Airport;-34.6239013671875;148.0279998779297;\N;\N
YDBI;Australia;Dirranbandi Airport;-28.591699600219727;148.2169952392578;\N;\N
YDLQ;Australia;Deniliquin Airport;-35.5593986511;144.945999146;\N;\N
YDYS;Australia;Dysart Airport;-22.62220001220703;148.36399841308594;\N;\N
YECH;Australia;Echuca Airport;-36.15719985961914;144.76199340820312;\N;\N
YFBS;Australia;Forbes Airport;-33.363602;147.934998;\N;\N
YGDH;Australia;Gunnedah Airport;-30.96109962463379;150.25100708007812;\N;\N
YHAY;Australia;Hay Airport;-34.53139877319336;144.8300018310547;\N;\N
YHPN;Australia;Hopetoun Airport;-35.715301513671875;142.36000061035156;\N;\N
YKER;Australia;Kerang Airport;-35.751399993896484;143.93899536132812;\N;\N
YKMP;Australia;Kempsey Airport;-31.074399948120117;152.77000427246094;\N;\N
YKRY;Australia;Kingaroy Airport;-26.580799102783203;151.84100341796875;\N;\N
YLTV;Australia;Latrobe Valley Airport;-38.207199;146.470001;\N;\N
YMBA;Australia;Mareeba Airport;-17.06920051574707;145.41900634765625;\N;\N
YNGU;Australia;Ngukurr Airport;-14.722800254821777;134.7469940185547;\N;\N
YNRM;Australia;Narromine Airport;-32.214698791503906;148.22500610351562;\N;\N
YPIR;Australia;Port Pirie Airport;-33.23889923095703;137.9949951171875;\N;\N
YSMI;Australia;Smithton Airport;-40.834999084472656;145.08399963378906;\N;\N
YSNB;Australia;Snake Bay Airport;-11.422800064086914;130.6540069580078;\N;\N
YSWL;Australia;Stawell Airport;-37.07170104980469;142.74099731445312;\N;\N
YTIB;Australia;Tibooburra Airport;-29.451099395751953;142.05799865722656;\N;\N
YTMU;Australia;Tumut Airport;-35.26279830932617;148.24099731445312;\N;\N
YWGT;Australia;Wangaratta Airport;-36.41579818725586;146.3070068359375;\N;\N
YWKB;Australia;Warracknabeal Airport;-36.32109832763672;142.41900634765625;\N;\N
YWRN;Australia;Warren Airport;-31.733299255371094;147.80299377441406;\N;\N
YWSL;Australia;West Sale Airport;-38.090827;146.965335;\N;\N
YWWL;Australia;West Wyalong Airport;-33.9371986389;147.190994263;\N;\N
YYNG;Australia;Young Airport;-34.25559997558594;148.2480010986328;\N;\N
YHMB;Australia;Hermannsburg Airport;-23.93000030517578;132.80499267578125;9.5;N
YMDV;Australia;Mount Davies Airport;-26.16670036315918;129.13299560546875;9.5;O
YARN;Australia;Areyonga Airport;-24.066699981689453;132.26699829101562;9.5;N
YMNA;Australia;Mount Allan Airport;-22.274999618530273;132.2169952392578;9.5;N
YEVP;Australia;Everard Park Airport;-27.016700744628906;132.7169952392578;9.5;O
YWBI;Australia;Warrabri Airport;-21;134.39700317382812;9.5;N
YAMJ;Australia;Ampilatwatja Airport;-21.655000686645508;135.22999572753906;9.5;N
YKCS;Australia;Kings Creek Airport;-24.42329978942871;131.8350067138672;9.5;N
YHTS;Australia;Harts Range Airport;-22.985000610351562;134.91799926757812;9.5;N
YELL;Australia;Elliott Airport;-17.527429580688477;133.52989196777344;9.5;N
YPAY;Australia;Papunya Airport;-23.246700286865234;131.9029998779297;9.5;N
YFRG;Australia;Fregon Airport;-26.774999618530273;132.01699829101562;9.5;O
YLBG;Australia;Mount Liebig Airport;-23.24329948425293;131.25999450683594;9.5;N
YGDI;Australia;Goondiwindi Airport;-28.521400451660156;150.32000732421875;10;O
YDVR;Australia;Docker River Airport;-24.860000610351562;129.07000732421875;9.5;N
YTIT;Australia;Ti Tree Airport;-22.13170051574707;133.4199981689453;9.5;N
YKNT;Australia;Kintore Airport;-23.264999389648438;129.38699340820312;9.5;N
YUTP;Australia;Utopia Airport;-22.05500030517578;134.7899932861328;9.5;N
YNRR;Australia;Nyrripi Airport;-22.645299911499023;130.56500244140625;9.5;N
YAMT;Australia;Amata Airport;-26.108299255371094;131.20700073242188;9.5;O
YERL;Australia;Erldunda Airport;-25.205799102800004;133.253997803;9.5;N
YFNE;Australia;Finke Airport;-25.5946998596;134.582992554;9.5;N
YNYP;Australia;Nypari Airport;-26.200000762939453;130.23300170898438;9.5;O
YBWN;Australia;Bowen Airport;-20.018299102783203;148.21499633789062;10;N
YBGD;Australia;Boolgeeda;-22.54;117.275;8;O
YCNQ;Australia;Coonawarra Airport;-37.28329849243164;140.8000030517578;9.5;O
YNRC;Australia;Naracoorte Airport;-36.98529815673828;140.72500610351562;9.5;O
YCDR;Australia;Caloundra Airport;-26.799999237060547;153.10000610351562;10;N
YCKI;Australia;Croker Island Airport;-11.164999961853027;132.48300170898438;9.5;N
YTGT;Australia;The Granites Airport;-20.54829978942871;130.3470001220703;9.5;N
YBRY;Australia;Barimunya Airport;-22.673900604248;119.16600036621;8;N
YNKA;Australia;Noonkanbah Airport;-18.4946994781;124.851997375;8;N
YUMU;Australia;Umuwa Airport;-26.4867000579834;132.0399932861328;9.5;O
YMNW;Australia;Mount Weld Airport;-28.771699905395508;122.44000244140625;8;N
YKID;Australia;Kidston Airport;-18.8700008392334;144.17300415039062;10;U
YMNG;Australia;Mangalore Airport;-36.888301849365234;145.1840057373047;10;O
LOAN;Austria;Wiener Neustadt East Airport;47.843299865722656;16.260099411010742;1;E
LOLW;Austria;Wels Airport;48.18330001831055;14.040900230407715;1;E
LOWG;Austria;Graz Airport;46.9911003112793;15.439599990844727;1;E
LOWI;Austria;Innsbruck Airport;47.260201;11.344;1;E
LOWL;Austria;Linz Hörsching Airport;48.2332;14.1875;1;E
LOWS;Austria;Salzburg Airport;47.793300628699996;13.0043001175;1;E
LOWW;Austria;Vienna International Airport;48.110298156738;16.569700241089;1;E
LOXZ;Austria;Hinterstoisser Air Base;47.202801;14.7442;1;E
LOWK;Austria;Klagenfurt Airport;46.642502;14.3377;1;E
LOGO;Austria;Niederoeblarn Airport;47.478298;14.0083;1;E
LOAV;Austria;Vöslau Airport;47.96500015258789;16.260000228881836;1;E
LOIH;Austria;Hohenems-Dornbirn Airport;47.3849983215;9.69999980927;1;E
LOAG;Austria;Krems Airport;48.446389;15.634167;1;E
LOWZ;Austria;Zell Am See Airport;47.292222;12.7875;1;E
LOXT;Austria;Brumowski  Air Base;48.3167;16.116699;1;U
LOGG;Austria;Flugplatz Punitz;47.14653;16.316843;1;E
LOSM;Austria;Mauterndorf Airport;47.13249969482422;13.696900367736816;1;E
LOKN;Austria;Nötsch Im Gailtal Airport;46.58110046386719;13.629199981689453;1;E
LOIJ;Austria;St. Johann In Tirol Airport;47.5201;12.4497;1;E
LOAU;Austria;Stockerau Airport;48.40999984741211;16.191699981689453;1;E
UBBB;Azerbaijan;Heydar Aliyev International Airport;40.467498779296875;50.04669952392578;4;E
UBBG;Azerbaijan;Ganja Airport;40.737701416015625;46.31760025024414;4;E
UBBN;Azerbaijan;Nakhchivan Airport;39.18880081176758;45.45840072631836;4;E
UB13;Azerbaijan;Stepanakert Air Base;39.90140151977539;46.7869987487793;4;E
UBBL;Azerbaijan;Lankaran International Airport;38.746398925799994;48.8180007935;4;U
UBBQ;Azerbaijan;Gabala International Airport;40.826667;47.7125;4;E
UBBY;Azerbaijan;Zaqatala International Airport;41.562222;46.667221;4;E
UBTT;Azerbaijan;Zabrat Airport;40.4955422161;49.9768066406;\N;\N
MYAB;Bahamas;Clarence A. Bain Airport;24.287700653076172;-77.68460083007812;-5;U
MYAF;Bahamas;Andros Town Airport;24.697900772094727;-77.79560089111328;-5;U
MYAM;Bahamas;Leonard M Thompson International Airport;26.5114;-77.083503;-5;U
MYAN;Bahamas;San Andros Airport;25.053800582885742;-78.04900360107422;-5;U
MYAP;Bahamas;Spring Point Airport;22.441799163800003;-73.97090148930002;-5;U
MYAS;Bahamas;Sandy Point Airport;26.004600524902344;-77.39550018310547;-5;U
MYAT;Bahamas;Treasure Cay Airport;26.745300293;-77.3912963867;-5;U
MYBC;Bahamas;Chub Cay Airport;25.41710090637207;-77.88089752197266;-5;U
MYBG;Bahamas;Great Harbour Cay Airport;25.7383;-77.840103;-5;U
MYBS;Bahamas;South Bimini Airport;25.6998996735;-79.2647018433;-5;U
MYEF;Bahamas;Exuma International Airport;23.5625991821;-75.8779983521;-5;U
MYEG;Bahamas;George Town Airport;23.4666996002;-75.78170013430001;-5;U
MYEH;Bahamas;North Eleuthera Airport;25.474899292;-76.6835021973;-5;U
MYEM;Bahamas;Governor's Harbour Airport;25.2847003937;-76.3310012817;-5;U
MYEN;Bahamas;Normans Cay Airport;24.59429931640625;-76.82019805908203;-5;U
MYER;Bahamas;Rock Sound Airport;24.8950787333;-76.1768817902;-5;U
MYES;Bahamas;Staniel Cay Airport;24.169099807739258;-76.43910217285156;-5;U
MYGF;Bahamas;Grand Bahama International Airport;26.5587005615;-78.695602417;-5;U
MYIG;Bahamas;Inagua Airport;20.975000381469727;-73.66690063476562;-5;U
MYLD;Bahamas;Deadman's Cay Airport;23.1790008545;-75.09359741210001;-5;U
MYLS;Bahamas;Stella Maris Airport;23.582317;-75.268621;-5;U
MYMM;Bahamas;Mayaguana Airport;22.379499;-73.013494;-5;U
MYNN;Bahamas;Lynden Pindling International Airport;25.0389995575;-77.46620178219999;-5;U
MYRD;Bahamas;Duncan Town Airport;22.181800842285156;-75.72949981689453;-5;U
MYRP;Bahamas;Rum Cay Airport;23.68440055847168;-74.83619689941406;-5;U
MYSM;Bahamas;San Salvador Airport;24.06329917907715;-74.52400207519531;-5;U
MYAK;Bahamas;Congo Town Airport;24.158701;-77.589798;-5;U
MYCA;Bahamas;Arthur's Town Airport;24.6294;-75.673797;-5;U
MYCB;Bahamas;New Bight Airport;24.3153;-75.452301;-5;U
MYCI;Bahamas;Colonel Hill Airport;22.745599746699998;-74.1824035645;-5;U
MYPI;Bahamas;Nassau Paradise Island Airport;25.08300018310547;-77.30000305175781;-5;U
MYAW;Bahamas;Abaco I Walker C Airport;27.266700744628906;-78.39969635009766;-5;A
MYEB;Bahamas;Black Point Airstrip;24.089488448799997;-76.3979172707;-5;A
MYLR;Bahamas;Hard Bargain Airport;23.011194;-74.905889;\N;\N
OBBI;Bahrain;Bahrain International Airport;26.27079963684082;50.63359832763672;3;U
OBBS;Bahrain;Sheik Isa Air Base;25.918399810791016;50.590599060058594;3;U
VGCB;Bangladesh;Cox's Bazar Airport;21.452199935913086;91.96389770507812;6;U
VGEG;Bangladesh;Shah Amanat International Airport;22.24959945678711;91.81330108642578;6;U
VGIS;Bangladesh;Ishurdi Airport;24.15250015258789;89.04940032958984;6;U
VGJR;Bangladesh;Jessore Airport;23.183799743652344;89.16079711914062;6;U
VGRJ;Bangladesh;Shah Mokhdum Airport;24.43720054626465;88.61650085449219;6;U
VGSD;Bangladesh;Saidpur Airport;25.759199142456055;88.90889739990234;6;U
VGSY;Bangladesh;Osmany International Airport;24.963199615478516;91.8667984008789;6;U
VGTJ;Bangladesh;Tejgaon Airport;23.778799057006836;90.38269805908203;6;U
VGZR;Bangladesh;Hazrat Shahjalal International Airport;23.843347;90.397783;6;U
VGBR;Bangladesh;Barisal Airport;22.801000595092773;90.30120086669922;6;U
TBPB;Barbados;Sir Grantley Adams International Airport;13.0746002197;-59.4925003052;-4;U
UMGG;Belarus;Gomel Airport;52.527000427246094;31.016700744628906;3;E
UMII;Belarus;Vitebsk Vostochny Airport;55.126499176025;30.349599838257;3;E
UMMM;Belarus;Minsk 1 Airport;53.864498138427734;27.53969955444336;3;E
UMMS;Belarus;Minsk National Airport;53.882499694824;28.030700683594;3;E
UMMG;Belarus;Hrodna Airport;53.60200119018555;24.053800582885742;3;E
UMOO;Belarus;Mogilev Airport;53.954898834228516;30.09510040283203;3;E
UMMB;Belarus;Borovaya Airfield;53.9604611;27.6505961;3;E
UMBB;Belarus;Brest Airport;52.108299;23.8981;3;E
UMMA;Belarus;Baranavichi Air Base;53.099998474121094;26.049999237060547;\N;\N
UMNB;Belarus;Babruisk Air Base;53.105;29.205;\N;\N
UMMI;Belarus;Lipki Air Base;53.913545;27.708775;3;N
